Processing window size 3...
Building nouns list from Inaugural corpus...
Word: fifty, Uniqueness Value: 1
Word: commons, Uniqueness Value: 1
Word: invitation, Uniqueness Value: 1
Word: thereon, Uniqueness Value: 1
Word: convening, Uniqueness Value: 1
Word: monday, Uniqueness Value: 1
Word: obliteration, Uniqueness Value: 1
Word: felicitation, Uniqueness Value: 1
Word: permit, Uniqueness Value: 1
Word: affiliation, Uniqueness Value: 1
Word: most, Uniqueness Value: 1
Word: high, Uniqueness Value: 1
Word: avenue, Uniqueness Value: 1
Word: avail, Uniqueness Value: 1
Word: once, Uniqueness Value: 1
Word: decrees, Uniqueness Value: 1
Word: theme, Uniqueness Value: 1
Word: pictures, Uniqueness Value: 1
Word: useless, Uniqueness Value: 1
Word: becloud, Uniqueness Value: 1
Word: defenders, Uniqueness Value: 1
Word: obstructionists, Uniqueness Value: 1
Word: tropic, Uniqueness Value: 1
Word: suns, Uniqueness Value: 1
Word: estate, Uniqueness Value: 1
Word: ordeal, Uniqueness Value: 1
Word: impotency, Uniqueness Value: 1
Word: recital, Uniqueness Value: 1
Word: thrilling, Uniqueness Value: 1
Word: evacuation, Uniqueness Value: 1
Word: cuban, Uniqueness Value: 1
Word: sponsors, Uniqueness Value: 1
Word: cubans, Uniqueness Value: 1
Word: enfranchisement, Uniqueness Value: 1
Word: entity, Uniqueness Value: 1
Word: february, Uniqueness Value: 1
Word: co, Uniqueness Value: 1
Word: earnestness, Uniqueness Value: 1
Word: amnesty, Uniqueness Value: 1
Word: boastfulness, Uniqueness Value: 1
Word: giver, Uniqueness Value: 1
Word: bygone, Uniqueness Value: 1
Word: manlier, Uniqueness Value: 1
Word: vainglory, Uniqueness Value: 1
Word: acknowledgment, Uniqueness Value: 1
Word: beseems, Uniqueness Value: 1
Word: toward, Uniqueness Value: 1
Word: cordial, Uniqueness Value: 1
Word: unbending, Uniqueness Value: 1
Word: advisers, Uniqueness Value: 1
Word: halt, Uniqueness Value: 1
Word: lasting, Uniqueness Value: 1
Word: bureau, Uniqueness Value: 1
Word: interstate, Uniqueness Value: 1
Word: december, Uniqueness Value: 1
Word: certainty, Uniqueness Value: 1
Word: interval, Uniqueness Value: 1
Word: clinching, Uniqueness Value: 1
Word: schedules, Uniqueness Value: 1
Word: proposal, Uniqueness Value: 1
Word: perfecting, Uniqueness Value: 1
Word: mailing, Uniqueness Value: 1
Word: due, Uniqueness Value: 1
Word: total, Uniqueness Value: 1
Word: correct, Uniqueness Value: 1
Word: faire, Uniqueness Value: 1
Word: widening, Uniqueness Value: 1
Word: reclamation, Uniqueness Value: 1
Word: proceeds, Uniqueness Value: 1
Word: deepening, Uniqueness Value: 1
Word: ohio, Uniqueness Value: 1
Word: definite, Uniqueness Value: 1
Word: completeness, Uniqueness Value: 1
Word: adjunct, Uniqueness Value: 1
Word: messages, Uniqueness Value: 1
Word: commensurate, Uniqueness Value: 1
Word: conservator, Uniqueness Value: 1
Word: hague, Uniqueness Value: 1
Word: idealists, Uniqueness Value: 1
Word: note, Uniqueness Value: 1
Word: bona, Uniqueness Value: 1
Word: fide, Uniqueness Value: 1
Word: humiliating, Uniqueness Value: 1
Word: prohibitory, Uniqueness Value: 1
Word: clauses, Uniqueness Value: 1
Word: outbursts, Uniqueness Value: 1
Word: foreigners, Uniqueness Value: 1
Word: elasticity, Uniqueness Value: 1
Word: dew, Uniqueness Value: 1
Word: investigations, Uniqueness Value: 1
Word: experts, Uniqueness Value: 1
Word: absolute, Uniqueness Value: 1
Word: sales, Uniqueness Value: 1
Word: cottons, Uniqueness Value: 1
Word: steamers, Uniqueness Value: 1
Word: mail, Uniqueness Value: 1
Word: importation, Uniqueness Value: 1
Word: maximum, Uniqueness Value: 1
Word: merchandise, Uniqueness Value: 1
Word: rail, Uniqueness Value: 1
Word: gatun, Uniqueness Value: 1
Word: dam, Uniqueness Value: 1
Word: locks, Uniqueness Value: 1
Word: colonel, Uniqueness Value: 1
Word: goethals, Uniqueness Value: 1
Word: rear, Uniqueness Value: 1
Word: sugar, Uniqueness Value: 1
Word: tobacco, Uniqueness Value: 1
Word: thirteenth, Uniqueness Value: 1
Word: northerners, Uniqueness Value: 1
Word: appointee, Uniqueness Value: 1
Word: whites, Uniqueness Value: 1
Word: franchises, Uniqueness Value: 1
Word: irresponsible, Uniqueness Value: 1
Word: limbs, Uniqueness Value: 1
Word: insofar, Uniqueness Value: 1
Word: limb, Uniqueness Value: 1
Word: pecuniary, Uniqueness Value: 1
Word: lawful, Uniqueness Value: 1
Word: notice, Uniqueness Value: 1
Word: formulation, Uniqueness Value: 1
Word: disguises, Uniqueness Value: 1
Word: stuff, Uniqueness Value: 1
Word: insight, Uniqueness Value: 1
Word: aspects, Uniqueness Value: 1
Word: sweep, Uniqueness Value: 1
Word: accident, Uniqueness Value: 1
Word: efficient, Uniqueness Value: 1
Word: groans, Uniqueness Value: 1
Word: undertone, Uniqueness Value: 1
Word: intimate, Uniqueness Value: 1
Word: decadent, Uniqueness Value: 1
Word: crude, Uniqueness Value: 1
Word: heartless, Uniqueness Value: 1
Word: unfeeling, Uniqueness Value: 1
Word: levers, Uniqueness Value: 1
Word: humblest, Uniqueness Value: 1
Word: hurry, Uniqueness Value: 1
Word: scales, Uniqueness Value: 1
Word: particularity, Uniqueness Value: 1
Word: items, Uniqueness Value: 1
Word: strings, Uniqueness Value: 1
Word: watercourses, Uniqueness Value: 1
Word: heaps, Uniqueness Value: 1
Word: organizers, Uniqueness Value: 1
Word: powerless, Uniqueness Value: 1
Word: safeguarding, Uniqueness Value: 1
Word: hearthfire, Uniqueness Value: 1
Word: partisans, Uniqueness Value: 1
Word: excursions, Uniqueness Value: 1
Word: motto, Uniqueness Value: 1
Word: heartstrings, Uniqueness Value: 1
Word: brother, Uniqueness Value: 1
Word: spokesmen, Uniqueness Value: 1
Word: interpreters, Uniqueness Value: 1
Word: muster, Uniqueness Value: 1
Word: grosser, Uniqueness Value: 1
Word: wrong, Uniqueness Value: 1
Word: minimum, Uniqueness Value: 1
Word: parcel, Uniqueness Value: 1
Word: thinking, Uniqueness Value: 1
Word: amongst, Uniqueness Value: 1
Word: humors, Uniqueness Value: 1
Word: audience, Uniqueness Value: 1
Word: delegation, Uniqueness Value: 1
Word: ruggedness, Uniqueness Value: 1
Word: atmosphere, Uniqueness Value: 1
Word: mingling, Uniqueness Value: 1
Word: unshaken, Uniqueness Value: 1
Word: ambiguity, Uniqueness Value: 1
Word: baptism, Uniqueness Value: 1
Word: inspiring, Uniqueness Value: 1
Word: noninvolvement, Uniqueness Value: 1
Word: closer, Uniqueness Value: 1
Word: contacts, Uniqueness Value: 1
Word: misconstrue, Uniqueness Value: 1
Word: outlaws, Uniqueness Value: 1
Word: disarmament, Uniqueness Value: 1
Word: crushing, Uniqueness Value: 1
Word: mediation, Uniqueness Value: 1
Word: thereto, Uniqueness Value: 1
Word: hatred, Uniqueness Value: 1
Word: supergovernment, Uniqueness Value: 1
Word: appraisal, Uniqueness Value: 1
Word: reversion, Uniqueness Value: 1
Word: questioning, Uniqueness Value: 1
Word: internationality, Uniqueness Value: 1
Word: referendum, Uniqueness Value: 1
Word: probability, Uniqueness Value: 1
Word: comity, Uniqueness Value: 1
Word: comities, Uniqueness Value: 1
Word: bind, Uniqueness Value: 1
Word: intimacy, Uniqueness Value: 1
Word: galaxy, Uniqueness Value: 1
Word: wreckage, Uniqueness Value: 1
Word: travail, Uniqueness Value: 1
Word: delirium, Uniqueness Value: 1
Word: unfailing, Uniqueness Value: 1
Word: comrades, Uniqueness Value: 1
Word: onward, Uniqueness Value: 1
Word: revenge, Uniqueness Value: 1
Word: prowess, Uniqueness Value: 1
Word: assignment, Uniqueness Value: 1
Word: penny, Uniqueness Value: 1
Word: chest, Uniqueness Value: 1
Word: impregnable, Uniqueness Value: 1
Word: disorganization, Uniqueness Value: 1
Word: sedition, Uniqueness Value: 1
Word: slackerism, Uniqueness Value: 1
Word: menacing, Uniqueness Value: 1
Word: aftermath, Uniqueness Value: 1
Word: wastage, Uniqueness Value: 1
Word: repudiation, Uniqueness Value: 1
Word: reassuring, Uniqueness Value: 1
Word: herein, Uniqueness Value: 1
Word: lifeblood, Uniqueness Value: 1
Word: interdependent, Uniqueness Value: 1
Word: jars, Uniqueness Value: 1
Word: balances, Uniqueness Value: 1
Word: receding, Uniqueness Value: 1
Word: compensations, Uniqueness Value: 1
Word: mutuality, Uniqueness Value: 1
Word: cycle, Uniqueness Value: 1
Word: omission, Uniqueness Value: 1
Word: mindfulness, Uniqueness Value: 1
Word: intuitions, Uniqueness Value: 1
Word: hungers, Uniqueness Value: 1
Word: revisions, Uniqueness Value: 1
Word: reformations, Uniqueness Value: 1
Word: evolutions, Uniqueness Value: 1
Word: fallacy, Uniqueness Value: 1
Word: cargoes, Uniqueness Value: 1
Word: bottoms, Uniqueness Value: 1
Word: reliant, Uniqueness Value: 1
Word: wrought, Uniqueness Value: 1
Word: reflex, Uniqueness Value: 1
Word: common, Uniqueness Value: 1
Word: blotches, Uniqueness Value: 1
Word: befits, Uniqueness Value: 1
Word: cradle, Uniqueness Value: 1
Word: childhood, Uniqueness Value: 1
Word: blight, Uniqueness Value: 1
Word: disorders, Uniqueness Value: 1
Word: industrialism, Uniqueness Value: 1
Word: golden, Uniqueness Value: 1
Word: autocracy, Uniqueness Value: 1
Word: surge, Uniqueness Value: 1
Word: reassurance, Uniqueness Value: 1
Word: mindedness, Uniqueness Value: 1
Word: holy, Uniqueness Value: 1
Word: essentials, Uniqueness Value: 1
Word: bearings, Uniqueness Value: 1
Word: firmament, Uniqueness Value: 1
Word: confines, Uniqueness Value: 1
Word: slope, Uniqueness Value: 1
Word: desires, Uniqueness Value: 1
Word: slogans, Uniqueness Value: 1
Word: substantive, Uniqueness Value: 1
Word: pacifists, Uniqueness Value: 1
Word: militarists, Uniqueness Value: 1
Word: configuration, Uniqueness Value: 1
Word: comports, Uniqueness Value: 1
Word: modem, Uniqueness Value: 1
Word: comparison, Uniqueness Value: 1
Word: rivalry, Uniqueness Value: 1
Word: hysteria, Uniqueness Value: 1
Word: musket, Uniqueness Value: 1
Word: conferences, Uniqueness Value: 1
Word: participants, Uniqueness Value: 1
Word: factor, Uniqueness Value: 1
Word: sophistries, Uniqueness Value: 1
Word: subterfuges, Uniqueness Value: 1
Word: sums, Uniqueness Value: 1
Word: rehabilitation, Uniqueness Value: 1
Word: formula, Uniqueness Value: 1
Word: clarification, Uniqueness Value: 1
Word: studies, Uniqueness Value: 1
Word: outlawing, Uniqueness Value: 1
Word: adjustments, Uniqueness Value: 1
Word: parchment, Uniqueness Value: 1
Word: detachment, Uniqueness Value: 1
Word: better, Uniqueness Value: 1
Word: label, Uniqueness Value: 1
Word: coherence, Uniqueness Value: 1
Word: clearness, Uniqueness Value: 1
Word: computation, Uniqueness Value: 1
Word: meager, Uniqueness Value: 1
Word: wartime, Uniqueness Value: 1
Word: contribute, Uniqueness Value: 1
Word: larceny, Uniqueness Value: 1
Word: belong, Uniqueness Value: 1
Word: ministers, Uniqueness Value: 1
Word: owners, Uniqueness Value: 1
Word: dissipation, Uniqueness Value: 1
Word: pay, Uniqueness Value: 1
Word: earners, Uniqueness Value: 1
Word: seldom, Uniqueness Value: 1
Word: cereals, Uniqueness Value: 1
Word: indicates, Uniqueness Value: 1
Word: possess, Uniqueness Value: 1
Word: administrators, Uniqueness Value: 1
Word: barbarian, Uniqueness Value: 1
Word: savagery, Uniqueness Value: 1
Word: collaborator, Uniqueness Value: 1
Word: prerogative, Uniqueness Value: 1
Word: destination, Uniqueness Value: 1
Word: inquisition, Uniqueness Value: 1
Word: holding, Uniqueness Value: 1
Word: contemplations, Uniqueness Value: 1
Word: aware, Uniqueness Value: 1
Word: earner, Uniqueness Value: 1
Word: empire, Uniqueness Value: 1
Word: cross, Uniqueness Value: 1
Word: survey, Uniqueness Value: 1
Word: virility, Uniqueness Value: 1
Word: calvin, Uniqueness Value: 1
Word: coolidge, Uniqueness Value: 1
Word: criminal, Uniqueness Value: 1
Word: malign, Uniqueness Value: 1
Word: impotence, Uniqueness Value: 1
Word: simplification, Uniqueness Value: 1
Word: establishes, Uniqueness Value: 1
Word: attorneys, Uniqueness Value: 1
Word: intricate, Uniqueness Value: 1
Word: refuge, Uniqueness Value: 1
Word: technicalities, Uniqueness Value: 1
Word: subterfuge, Uniqueness Value: 1
Word: judicial, Uniqueness Value: 1
Word: entanglements, Uniqueness Value: 1
Word: delinquent, Uniqueness Value: 1
Word: eighteenth, Uniqueness Value: 1
Word: outlawry, Uniqueness Value: 1
Word: to, Uniqueness Value: 1
Word: by, Uniqueness Value: 1
Word: regularity, Uniqueness Value: 1
Word: universality, Uniqueness Value: 1
Word: diseases, Uniqueness Value: 1
Word: eradication, Uniqueness Value: 1
Word: observers, Uniqueness Value: 1
Word: negation, Uniqueness Value: 1
Word: extinction, Uniqueness Value: 1
Word: renunciation, Uniqueness Value: 1
Word: seeks, Uniqueness Value: 1
Word: subsidiary, Uniqueness Value: 1
Word: membership, Uniqueness Value: 1
Word: availability, Uniqueness Value: 1
Word: hospitality, Uniqueness Value: 1
Word: inheritances, Uniqueness Value: 1
Word: emotion, Uniqueness Value: 1
Word: chairs, Uniqueness Value: 1
Word: confession, Uniqueness Value: 1
Word: platforms, Uniqueness Value: 1
Word: special, Uniqueness Value: 1
Word: other, Uniqueness Value: 1
Word: determinations, Uniqueness Value: 1
Word: touchstones, Uniqueness Value: 1
Word: fruition, Uniqueness Value: 1
Word: catalogue, Uniqueness Value: 1
Word: definitions, Uniqueness Value: 1
Word: individuality, Uniqueness Value: 1
Word: lessening, Uniqueness Value: 1
Word: sustaining, Uniqueness Value: 1
Word: faults, Uniqueness Value: 1
Word: degeneration, Uniqueness Value: 1
Word: impels, Uniqueness Value: 1
Word: curtailment, Uniqueness Value: 1
Word: lie, Uniqueness Value: 1
Word: optimist, Uniqueness Value: 1
Word: plague, Uniqueness Value: 1
Word: locusts, Uniqueness Value: 1
Word: doorstep, Uniqueness Value: 1
Word: stubbornness, Uniqueness Value: 1
Word: incompetence, Uniqueness Value: 1
Word: true, Uniqueness Value: 1
Word: lending, Uniqueness Value: 1
Word: stripped, Uniqueness Value: 1
Word: lure, Uniqueness Value: 1
Word: exhortations, Uniqueness Value: 1
Word: seekers, Uniqueness Value: 1
Word: seats, Uniqueness Value: 1
Word: thrill, Uniqueness Value: 1
Word: falsity, Uniqueness Value: 1
Word: likeness, Uniqueness Value: 1
Word: wrongdoing, Uniqueness Value: 1
Word: languishes, Uniqueness Value: 1
Word: ethics, Uniqueness Value: 1
Word: recruiting, Uniqueness Value: 1
Word: overbalance, Uniqueness Value: 1
Word: output, Uniqueness Value: 1
Word: foreclosure, Uniqueness Value: 1
Word: forthwith, Uniqueness Value: 1
Word: unifying, Uniqueness Value: 1
Word: planning, Uniqueness Value: 1
Word: outgo, Uniqueness Value: 1
Word: pioneer, Uniqueness Value: 1
Word: tireless, Uniqueness Value: 1
Word: unafraid, Uniqueness Value: 1
Word: disasters, Uniqueness Value: 1
Word: hurricanes, Uniqueness Value: 1
Word: constitutional, Uniqueness Value: 1
Word: holiday, Uniqueness Value: 1
Word: intricacies, Uniqueness Value: 1
Word: impotent, Uniqueness Value: 1
Word: legend, Uniqueness Value: 1
Word: secondhand, Uniqueness Value: 1
Word: untruths, Uniqueness Value: 1
Word: heedless, Uniqueness Value: 1
Word: economics, Uniqueness Value: 1
Word: practicality, Uniqueness Value: 1
Word: pays, Uniqueness Value: 1
Word: undermines, Uniqueness Value: 1
Word: decencies, Uniqueness Value: 1
Word: hard, Uniqueness Value: 1
Word: headedness, Uniqueness Value: 1
Word: hardheartedness, Uniqueness Value: 1
Word: mental, Uniqueness Value: 1
Word: gains, Uniqueness Value: 1
Word: goad, Uniqueness Value: 1
Word: symptoms, Uniqueness Value: 1
Word: portents, Uniqueness Value: 1
Word: persistence, Uniqueness Value: 1
Word: incomes, Uniqueness Value: 1
Word: pall, Uniqueness Value: 1
Word: hangs, Uniqueness Value: 1
Word: indecent, Uniqueness Value: 1
Word: denying, Uniqueness Value: 1
Word: productiveness, Uniqueness Value: 1
Word: clad, Uniqueness Value: 1
Word: trustees, Uniqueness Value: 1
Word: abreast, Uniqueness Value: 1
Word: cancers, Uniqueness Value: 1
Word: individualists, Uniqueness Value: 1
Word: sit, Uniqueness Value: 1
Word: happenings, Uniqueness Value: 1
Word: inaction, Uniqueness Value: 1
Word: score, Uniqueness Value: 1
Word: ten, Uniqueness Value: 1
Word: function, Uniqueness Value: 1
Word: downfall, Uniqueness Value: 1
Word: undertaken, Uniqueness Value: 1
Word: magna, Uniqueness Value: 1
Word: charta, Uniqueness Value: 1
Word: tongues, Uniqueness Value: 1
Word: found, Uniqueness Value: 1
Word: mayflower, Uniqueness Value: 1
Word: longings, Uniqueness Value: 1
Word: sprang, Uniqueness Value: 1
Word: stature, Uniqueness Value: 1
Word: clarity, Uniqueness Value: 1
Word: tolerate, Uniqueness Value: 1
Word: instruct, Uniqueness Value: 1
Word: counties, Uniqueness Value: 1
Word: towns, Uniqueness Value: 1
Word: prophecy, Uniqueness Value: 1
Word: brief, Uniqueness Value: 1
Word: faintness, Uniqueness Value: 1
Word: schoolmaster, Uniqueness Value: 1
Word: peabody, Uniqueness Value: 1
Word: downward, Uniqueness Value: 1
Word: ostriches, Uniqueness Value: 1
Word: dogs, Uniqueness Value: 1
Word: manger, Uniqueness Value: 1
Word: emerson, Uniqueness Value: 1
Word: mistrust, Uniqueness Value: 1
Word: chattel, Uniqueness Value: 1
Word: communist, Uniqueness Value: 1
Word: hostilities, Uniqueness Value: 1
Word: forefront, Uniqueness Value: 1
Word: defeatism, Uniqueness Value: 1
Word: pact, Uniqueness Value: 1
Word: rio, Uniqueness Value: 1
Word: janeiro, Uniqueness Value: 1
Word: equipment, Uniqueness Value: 1
Word: handicap, Uniqueness Value: 1
Word: techniques, Uniqueness Value: 1
Word: loving, Uniqueness Value: 1
Word: store, Uniqueness Value: 1
Word: clothing, Uniqueness Value: 1
Word: practicable, Uniqueness Value: 1
Word: investor, Uniqueness Value: 1
Word: greater, Uniqueness Value: 1
Word: propaganda, Uniqueness Value: 1
Word: thou, Uniqueness Value: 1
Word: throng, Uniqueness Value: 1
Word: thy, Uniqueness Value: 1
Word: midway, Uniqueness Value: 1
Word: thrones, Uniqueness Value: 1
Word: empires, Uniqueness Value: 1
Word: iwo, Uniqueness Value: 1
Word: jima, Uniqueness Value: 1
Word: wit, Uniqueness Value: 1
Word: pilgrimage, Uniqueness Value: 1
Word: closing, Uniqueness Value: 1
Word: preoccupations, Uniqueness Value: 1
Word: colossal, Uniqueness Value: 1
Word: diminishes, Uniqueness Value: 1
Word: lengthens, Uniqueness Value: 1
Word: sweats, Uniqueness Value: 1
Word: ledgers, Uniqueness Value: 1
Word: lathes, Uniqueness Value: 1
Word: corn, Uniqueness Value: 1
Word: legislators, Uniqueness Value: 1
Word: defies, Uniqueness Value: 1
Word: philosophies, Uniqueness Value: 1
Word: churches, Uniqueness Value: 1
Word: magic, Uniqueness Value: 1
Word: grower, Uniqueness Value: 1
Word: burma, Uniqueness Value: 1
Word: wheat, Uniqueness Value: 1
Word: iowa, Uniqueness Value: 1
Word: shepherd, Uniqueness Value: 1
Word: italy, Uniqueness Value: 1
Word: mountaineer, Uniqueness Value: 1
Word: andes, Uniqueness Value: 1
Word: indo, Uniqueness Value: 1
Word: malaya, Uniqueness Value: 1
Word: solitude, Uniqueness Value: 1
Word: surpluses, Uniqueness Value: 1
Word: applies, Uniqueness Value: 1
Word: intensity, Uniqueness Value: 1
Word: truculence, Uniqueness Value: 1
Word: stanch, Uniqueness Value: 1
Word: abhorring, Uniqueness Value: 1
Word: appeasement, Uniqueness Value: 1
Word: aggressor, Uniqueness Value: 1
Word: bargain, Uniqueness Value: 1
Word: pack, Uniqueness Value: 1
Word: prisoner, Uniqueness Value: 1
Word: assessing, Uniqueness Value: 1
Word: capacities, Uniqueness Value: 1
Word: impoverishment, Uniqueness Value: 1
Word: combine, Uniqueness Value: 1
Word: groupings, Uniqueness Value: 1
Word: insinuation, Uniqueness Value: 1
Word: inferior, Uniqueness Value: 1
Word: tire, Uniqueness Value: 1
Word: proficiency, Uniqueness Value: 1
Word: abstractions, Uniqueness Value: 1
Word: generate, Uniqueness Value: 1
Word: citizenry, Uniqueness Value: 1
Word: enrichment, Uniqueness Value: 1
Word: winning, Uniqueness Value: 1
Word: deed, Uniqueness Value: 1
Word: stilling, Uniqueness Value: 1
Word: haven, Uniqueness Value: 1
Word: beckons, Uniqueness Value: 1
Word: bravery, Uniqueness Value: 1
Word: chairman, Uniqueness Value: 1
Word: fashion, Uniqueness Value: 1
Word: abound, Uniqueness Value: 1
Word: grows, Uniqueness Value: 1
Word: rails, Uniqueness Value: 1
Word: skies, Uniqueness Value: 1
Word: productive, Uniqueness Value: 1
Word: rings, Uniqueness Value: 1
Word: mills, Uniqueness Value: 1
Word: blast, Uniqueness Value: 1
Word: dynamos, Uniqueness Value: 1
Word: dams, Uniqueness Value: 1
Word: bountiful, Uniqueness Value: 1
Word: stir, Uniqueness Value: 1
Word: desperation, Uniqueness Value: 1
Word: germany, Uniqueness Value: 1
Word: readiness, Uniqueness Value: 1
Word: bondage, Uniqueness Value: 1
Word: thrust, Uniqueness Value: 1
Word: lightning, Uniqueness Value: 1
Word: budapest, Uniqueness Value: 1
Word: henceforth, Uniqueness Value: 1
Word: yearning, Uniqueness Value: 1
Word: backs, Uniqueness Value: 1
Word: tense, Uniqueness Value: 1
Word: splendid, Uniqueness Value: 1
Word: borne, Uniqueness Value: 1
Word: involvement, Uniqueness Value: 1
Word: cultures, Uniqueness Value: 1
Word: impossibility, Uniqueness Value: 1
Word: fortress, Uniqueness Value: 1
Word: lone, Uniqueness Value: 1
Word: shelter, Uniqueness Value: 1
Word: rightness, Uniqueness Value: 1
Word: seeds, Uniqueness Value: 1
Word: warmth, Uniqueness Value: 1
Word: welcome, Uniqueness Value: 1
Word: russia, Uniqueness Value: 1
Word: fuller, Uniqueness Value: 1
Word: yield, Uniqueness Value: 1
Word: nixon, Uniqueness Value: 1
Word: truman, Uniqueness Value: 1
Word: torch, Uniqueness Value: 1
Word: undoing, Uniqueness Value: 1
Word: odds, Uniqueness Value: 1
Word: split, Uniqueness Value: 1
Word: asunder, Uniqueness Value: 1
Word: colonial, Uniqueness Value: 1
Word: tiger, Uniqueness Value: 1
Word: huts, Uniqueness Value: 1
Word: communists, Uniqueness Value: 1
Word: prey, Uniqueness Value: 1
Word: subversion, Uniqueness Value: 1
Word: request, Uniqueness Value: 1
Word: engulf, Uniqueness Value: 1
Word: terrors, Uniqueness Value: 1
Word: isaiah, Uniqueness Value: 1
Word: beachhead, Uniqueness Value: 1
Word: graves, Uniqueness Value: 1
Word: trumpet, Uniqueness Value: 1
Word: twilight, Uniqueness Value: 1
Word: tribulation, Uniqueness Value: 1
Word: glow, Uniqueness Value: 1
Word: decides, Uniqueness Value: 1
Word: secrets, Uniqueness Value: 1
Word: harvest, Uniqueness Value: 1
Word: surroundings, Uniqueness Value: 1
Word: prideful, Uniqueness Value: 1
Word: passengers, Uniqueness Value: 1
Word: dot, Uniqueness Value: 1
Word: companions, Uniqueness Value: 1
Word: capitalist, Uniqueness Value: 1
Word: worker, Uniqueness Value: 1
Word: clerk, Uniqueness Value: 1
Word: countryside, Uniqueness Value: 1
Word: shoulder, Uniqueness Value: 1
Word: candle, Uniqueness Value: 1
Word: changeless, Uniqueness Value: 1
Word: battalion, Uniqueness Value: 1
Word: ants, Uniqueness Value: 1
Word: tears, Uniqueness Value: 1
Word: clamor, Uniqueness Value: 1
Word: desert, Uniqueness Value: 1
Word: sleeping, Uniqueness Value: 1
Word: farewell, Uniqueness Value: 1
Word: november, Uniqueness Value: 1
Word: dirksen, Uniqueness Value: 1
Word: humphrey, Uniqueness Value: 1
Word: peacemaker, Uniqueness Value: 1
Word: safe, Uniqueness Value: 1
Word: strides, Uniqueness Value: 1
Word: delano, Uniqueness Value: 1
Word: trappings, Uniqueness Value: 1
Word: pres, Uniqueness Value: 1
Word: headlines, Uniqueness Value: 1
Word: newspaper, Uniqueness Value: 1
Word: journal, Uniqueness Value: 1
Word: cathedral, Uniqueness Value: 1
Word: shares, Uniqueness Value: 1
Word: shaping, Uniqueness Value: 1
Word: reaches, Uniqueness Value: 1
Word: grief, Uniqueness Value: 1
Word: son, Uniqueness Value: 1
Word: ideology, Uniqueness Value: 1
Word: wings, Uniqueness Value: 1
Word: apollo, Uniqueness Value: 1
Word: astronauts, Uniqueness Value: 1
Word: christmas, Uniqueness Value: 1
Word: lunar, Uniqueness Value: 1
Word: archibald, Uniqueness Value: 1
Word: macleish, Uniqueness Value: 1
Word: loveliness, Uniqueness Value: 1
Word: cosmos, Uniqueness Value: 1
Word: dimness, Uniqueness Value: 1
Word: rays, Uniqueness Value: 1
Word: chalice, Uniqueness Value: 1
Word: gladness, Uniqueness Value: 1
Word: cook, Uniqueness Value: 1
Word: mrs, Uniqueness Value: 1
Word: missions, Uniqueness Value: 1
Word: peking, Uniqueness Value: 1
Word: moscow, Uniqueness Value: 1
Word: flimsy, Uniqueness Value: 1
Word: interlude, Uniqueness Value: 1
Word: walls, Uniqueness Value: 1
Word: placing, Uniqueness Value: 1
Word: disappointment, Uniqueness Value: 1
Word: frustration, Uniqueness Value: 1
Word: erode, Uniqueness Value: 1
Word: creativity, Uniqueness Value: 1
Word: birthday, Uniqueness Value: 1
Word: bright, Uniqueness Value: 1
Word: outward, Uniqueness Value: 1
Word: inner, Uniqueness Value: 1
Word: teacher, Uniqueness Value: 1
Word: miss, Uniqueness Value: 1
Word: julia, Uniqueness Value: 1
Word: coleman, Uniqueness Value: 1
Word: milestone, Uniqueness Value: 1
Word: spirituality, Uniqueness Value: 1
Word: prize, Uniqueness Value: 1
Word: grasp, Uniqueness Value: 1
Word: mediocrity, Uniqueness Value: 1
Word: emulation, Uniqueness Value: 1
Word: clearcut, Uniqueness Value: 1
Word: perseverance, Uniqueness Value: 1
Word: rekindling, Uniqueness Value: 1
Word: basi, Uniqueness Value: 1
Word: affirmation, Uniqueness Value: 1
Word: hatfield, Uniqueness Value: 1
Word: mondale, Uniqueness Value: 1
Word: baker, Uniqueness Value: 1
Word: moomaw, Uniqueness Value: 1
Word: occurrence, Uniqueness Value: 1
Word: watching, Uniqueness Value: 1
Word: affliction, Uniqueness Value: 1
Word: proportions, Uniqueness Value: 1
Word: indignity, Uniqueness Value: 1
Word: bastion, Uniqueness Value: 1
Word: someone, Uniqueness Value: 1
Word: solutions, Uniqueness Value: 1
Word: professionals, Uniqueness Value: 1
Word: industrialists, Uniqueness Value: 1
Word: shopkeepers, Uniqueness Value: 1
Word: clerks, Uniqueness Value: 1
Word: cabbies, Uniqueness Value: 1
Word: truckdrivers, Uniqueness Value: 1
Word: breed, Uniqueness Value: 1
Word: inventory, Uniqueness Value: 1
Word: handful, Uniqueness Value: 1
Word: entrepreneurs, Uniqueness Value: 1
Word: makeup, Uniqueness Value: 1
Word: winston, Uniqueness Value: 1
Word: churchill, Uniqueness Value: 1
Word: roadblocks, Uniqueness Value: 1
Word: inches, Uniqueness Value: 1
Word: miles, Uniqueness Value: 1
Word: giant, Uniqueness Value: 1
Word: joseph, Uniqueness Value: 1
Word: warren, Uniqueness Value: 1
Word: massachusetts, Uniqueness Value: 1
Word: ...., Uniqueness Value: 1
Word: exemplar, Uniqueness Value: 1
Word: misunderstood, Uniqueness Value: 1
Word: meetings, Uniqueness Value: 1
Word: vista, Uniqueness Value: 1
Word: shrines, Uniqueness Value: 1
Word: giants, Uniqueness Value: 1
Word: nationhood, Uniqueness Value: 1
Word: eloquence, Uniqueness Value: 1
